0,0.01954717155046334,0.0,0.05864151465139002,0.01954717155046334,0.01954717155046334,0.01954717155046334,0.0,0.01954717155046334,0.0,0.01954717155046334,0.0,0.05864151465139002,0.05864151465139002,0.01954717155046334,0.03909434310092668,0.07818868620185336,0.25413444991388623,0.3158277759759202
0,0.01892931514889428,0.03785863029778856,0.01892931514889428,0.03785863029778856,0.056787945446682836,0.0,0.0,0.01892931514889428,0.0,0.03785863029778856,0.0,0.01892931514889428,0.056787945446682836,0.0,0.03785863029778856,0.056787945446682836,0.2660619723155378,0.3364224095576822
0,0.01817340321657485,0.01817340321657485,0.0,0.0363468064331497,0.0363468064331497,0.01817340321657485,0.0,0.01817340321657485,0.0363468064331497,0.0,0.01817340321657485,0.01817340321657485,0.0,0.0363468064331497,0.054520209649724545,0.0726936128662994,0.263660382606999,0.3546981498449293
0,0.0,0.0,0.016729343107186077,0.03345868621437215,0.05018802932155823,0.0,0.0,0.0,0.0,0.05018802932155823,0.0,0.05018802932155823,0.016729343107186077,0.0,0.0669173724287443,0.05018802932155823,0.2918172671153087,0.37359587074096995
0,0.020773739992345254,0.04154747998469051,0.04154747998469051,0.020773739992345254,0.08309495996938102,0.0,0.0,0.020773739992345254,0.020773739992345254,0.020773739992345254,0.0,0.04154747998469051,0.0,0.04154747998469051,0.04154747998469051,0.04154747998469051,0.3061029377955963,0.25764852236515345
0,0.020617641295362817,0.020617641295362817,0.04123528259072563,0.0,0.020617641295362817,0.020617641295362817,0.0,0.06185292388608844,0.04123528259072563,0.020617641295362817,0.020617641295362817,0.04123528259072563,0.0,0.04123528259072563,0.04123528259072563,0.020617641295362817,0.30051268560958044,0.2871344884831634
0,0.01757633784198256,0.0,0.05272901352594767,0.01757633784198256,0.03515267568396512,0.01757633784198256,0.01757633784198256,0.0,0.03515267568396512,0.03515267568396512,0.0,0.05272901352594767,0.01757633784198256,0.0,0.05272901352594767,0.0,0.3195342764246429,0.32893896673570594
0,0.0,0.016715341064799643,0.05014602319439892,0.033430682129599286,0.05014602319439892,0.0,0.0,0.016715341064799643,0.016715341064799643,0.05014602319439892,0.033430682129599286,0.016715341064799643,0.033430682129599286,0.0,0.033430682129599286,0.016715341064799643,0.2975843091251745,0.3346781874492334
0,0.0,0.021532624402200627,0.043065248804401254,0.0,0.043065248804401254,0.08613049760880251,0.021532624402200627,0.06459787320660187,0.021532624402200627,0.021532624402200627,0.021532624402200627,0.021532624402200627,0.0,0.08613049760880251,0.021532624402200627,0.0,0.27729714484429907,0.24898511830728698
0,0.03800989180138709,0.05701483770208064,0.019004945900693546,0.03800989180138709,0.07601978360277419,0.019004945900693546,0.0,0.019004945900693546,0.019004945900693546,0.0,0.019004945900693546,0.0,0.019004945900693546,0.03800989180138709,0.0,0.03800989180138709,0.2510758437710134,0.3498202923144222
0,0.061466885507607275,0.040977923671738185,0.0,0.020488961835869093,0.020488961835869093,0.0,0.0,0.061466885507607275,0.020488961835869093,0.0,0.0,0.040977923671738185,0.020488961835869093,0.040977923671738185,0.061466885507607275,0.020488961835869093,0.2710146330673583,0.31920613021525984
0,0.0,0.020689937812259026,0.0,0.020689937812259026,0.020689937812259026,0.0827597512490361,0.04137987562451805,0.04137987562451805,0.0,0.04137987562451805,0.020689937812259026,0.020689937812259026,0.020689937812259026,0.062069813436777074,0.020689937812259026,0.020689937812259026,0.25204248995350237,0.3134688159890581
0,0.019316849567273,0.038633699134546,0.057950548701818996,0.0,0.019316849567273,0.019316849567273,0.0,0.038633699134546,0.057950548701818996,0.019316849567273,0.038633699134546,0.0,0.0,0.0,0.038633699134546,0.019316849567273,0.2842987662322105,0.3486810919896026
0,0.0,0.0,0.0,0.01576798756417484,0.01576798756417484,0.06307195025669936,0.01576798756417484,0.06307195025669936,0.0,0.06307195025669936,0.0,0.01576798756417484,0.0,0.03153597512834968,0.06307195025669936,0.0,0.2764647018326686,0.3766395717554849
0,0.05117644623068724,0.03411763082045816,0.01705881541022908,0.03411763082045816,0.01705881541022908,0.0,0.0,0.01705881541022908,0.06823526164091633,0.0,0.0,0.01705881541022908,0.01705881541022908,0.0,0.06823526164091633,0.01705881541022908,0.33048994787326624,0.3112749285119231
0,0.05578539378399818,0.0,0.05578539378399818,0.03719026252266546,0.05578539378399818,0.0,0.0,0.0,0.0,0.03719026252266546,0.0,0.05578539378399818,0.03719026252266546,0.01859513126133273,0.03719026252266546,0.01859513126133273,0.2565425140179784,0.33436459823270154
0,0.033962749428357766,0.016981374714178883,0.016981374714178883,0.033962749428357766,0.016981374714178883,0.016981374714178883,0.0,0.016981374714178883,0.05094412414253665,0.0,0.033962749428357766,0.016981374714178883,0.0,0.016981374714178883,0.05094412414253665,0.033962749428357766,0.33583634718531014,0.3075547838169334
0,0.0,0.020126367253814312,0.0,0.020126367253814312,0.020126367253814312,0.060379101761442934,0.020126367253814312,0.040252734507628625,0.0,0.040252734507628625,0.020126367253814312,0.040252734507628625,0.020126367253814312,0.020126367253814312,0.060379101761442934,0.040252734507628625,0.23380089231703932,0.34354539535285994
0,0.0,0.0,0.0,0.031183307316691878,0.031183307316691878,0.0,0.0,0.015591653658345939,0.0,0.062366614633383756,0.0,0.031183307316691878,0.0,0.0,0.0779582682917297,0.04677496097503782,0.2994276472380518,0.4043309332533754
0,0.0,0.0,0.06331423875731053,0.0,0.06331423875731053,0.0,0.0,0.015828559689327632,0.0,0.07914279844663816,0.04748567906798289,0.015828559689327632,0.0,0.015828559689327632,0.031657119378655264,0.0,0.3008887991867828,0.36671144733733696
0,0.0,0.0,0.017641571431540312,0.017641571431540312,0.0,0.035283142863080624,0.035283142863080624,0.017641571431540312,0.0,0.017641571431540312,0.017641571431540312,0.052924714294620936,0.035283142863080624,0.035283142863080624,0.035283142863080624,0.052924714294620936,0.26520593988551744,0.36432106005213594
0,0.02584927523827785,0.0516985504765557,0.0516985504765557,0.0,0.07754782571483354,0.0516985504765557,0.02584927523827785,0.02584927523827785,0.0,0.02584927523827785,0.02584927523827785,0.0516985504765557,0.02584927523827785,0.07754782571483354,0.0,0.0,0.21129041977025842,0.2717240754641846
0,0.021616580909911417,0.06484974272973425,0.043233161819822834,0.0,0.06484974272973425,0.0,0.0,0.043233161819822834,0.021616580909911417,0.021616580909911417,0.0,0.043233161819822834,0.021616580909911417,0.021616580909911417,0.043233161819822834,0.043233161819822834,0.30758988132806897,0.23846191956379126
0,0.0,0.0,0.024405207885500935,0.0,0.024405207885500935,0.12202603942750469,0.0,0.09762083154200374,0.0,0.024405207885500935,0.04881041577100187,0.0,0.0,0.0732156236565028,0.024405207885500935,0.024405207885500935,0.22534869010802686,0.31095236006745536
0,0.05104726125707198,0.02552363062853599,0.02552363062853599,0.02552363062853599,0.05104726125707198,0.0,0.0,0.0,0.0,0.0,0.0,0.10209452251414396,0.02552363062853599,0.05104726125707198,0.05104726125707198,0.07657089188560796,0.23102104563825498,0.2840299724195611
0,0.03648683895954743,0.018243419479773714,0.03648683895954743,0.03648683895954743,0.018243419479773714,0.0,0.0,0.018243419479773714,0.03648683895954743,0.0,0.03648683895954743,0.03648683895954743,0.018243419479773714,0.018243419479773714,0.03648683895954743,0.03648683895954743,0.2745581202991099,0.3423300706256421
0,0.01678068750941479,0.0,0.03356137501882958,0.01678068750941479,0.01678068750941479,0.01678068750941479,0.01678068750941479,0.01678068750941479,0.01678068750941479,0.03356137501882958,0.03356137501882958,0.05034206252824437,0.0,0.01678068750941479,0.06712275003765916,0.01678068750941479,0.3113776304769018,0.31944724431597277
0,0.03685222379909237,0.03685222379909237,0.0,0.018426111899546186,0.03685222379909237,0.0,0.03685222379909237,0.03685222379909237,0.0,0.03685222379909237,0.018426111899546186,0.018426111899546186,0.0,0.03685222379909237,0.018426111899546186,0.055278335698638555,0.33324115100439594,0.2798104991051343
0,0.019873664708413223,0.019873664708413223,0.05962099412523966,0.0,0.019873664708413223,0.039747329416826446,0.0,0.039747329416826446,0.039747329416826446,0.019873664708413223,0.019873664708413223,0.019873664708413223,0.039747329416826446,0.019873664708413223,0.019873664708413223,0.019873664708413223,0.2700115013309811,0.33251520450075434
0,0.01723870142295525,0.0344774028459105,0.0344774028459105,0.0,0.068954805691821,0.01723870142295525,0.0,0.05171610426886575,0.0,0.05171610426886575,0.01723870142295525,0.0,0.01723870142295525,0.01723870142295525,0.01723870142295525,0.01723870142295525,0.25677241644236765,0.381214853675572
0,0.0501359442914006,0.0250679721457003,0.0250679721457003,0.0250679721457003,0.0752039164371009,0.0752039164371009,0.0,0.0,0.0,0.0,0.0,0.0752039164371009,0.0250679721457003,0.0501359442914006,0.0501359442914006,0.0501359442914006,0.18249503566788136,0.29107754927241236
0,0.0347711194137793,0.0,0.01738555970688965,0.01738555970688965,0.0,0.0,0.0,0.0347711194137793,0.01738555970688965,0.01738555970688965,0.0347711194137793,0.01738555970688965,0.01738555970688965,0.0347711194137793,0.0347711194137793,0.0695422388275586,0.2576457604228253,0.39464304543938167
0,0.0,0.01692974955706201,0.01692974955706201,0.01692974955706201,0.01692974955706201,0.0,0.0,0.05078924867118602,0.0,0.03385949911412402,0.03385949911412402,0.03385949911412402,0.01692974955706201,0.03385949911412402,0.05078924867118602,0.05078924867118602,0.2849854575738635,0.34256005217077234
0,0.053456161170749,0.03563744078049933,0.017818720390249666,0.017818720390249666,0.017818720390249666,0.017818720390249666,0.0,0.03563744078049933,0.03563744078049933,0.0,0.017818720390249666,0.017818720390249666,0.017818720390249666,0.017818720390249666,0.053456161170749,0.017818720390249666,0.24132382933628457,0.3844830424684724
0,0.037111519765573156,0.0,0.018555759882786578,0.05566727964835973,0.0,0.0,0.018555759882786578,0.018555759882786578,0.018555759882786578,0.018555759882786578,0.05566727964835973,0.037111519765573156,0.05566727964835973,0.018555759882786578,0.037111519765573156,0.018555759882786578,0.28825482734402313,0.30351845523467214
0,0.017253263600508995,0.017253263600508995,0.0,0.0,0.0,0.03450652720101799,0.0,0.051759790801526984,0.017253263600508995,0.03450652720101799,0.08626631800254497,0.03450652720101799,0.0,0.0,0.06901305440203598,0.0,0.2641290683570709,0.37355239603224016
0,0.017952009897842503,0.017952009897842503,0.0,0.035904019795685006,0.035904019795685006,0.0,0.017952009897842503,0.017952009897842503,0.0,0.017952009897842503,0.053856029693527506,0.053856029693527506,0.0,0.035904019795685006,0.053856029693527506,0.035904019795685006,0.2692081001275709,0.33584768211989413
0,0.0,0.0,0.03921355617010612,0.0,0.0,0.01960677808505306,0.0,0.01960677808505306,0.0,0.0,0.05882033425515918,0.07842711234021224,0.03921355617010612,0.01960677808505306,0.05882033425515918,0.07842711234021224,0.23309312306490426,0.3551645371489813
0,0.020682541138089466,0.020682541138089466,0.04136508227617893,0.0,0.04136508227617893,0.0,0.0,0.04136508227617893,0.0,0.04136508227617893,0.020682541138089466,0.04136508227617893,0.020682541138089466,0.04136508227617893,0.04136508227617893,0.04136508227617893,0.2842733989126962,0.30207577832551463
0,0.05736106488408121,0.019120354961360404,0.07648141984544161,0.0,0.03824070992272081,0.0,0.0,0.019120354961360404,0.0,0.03824070992272081,0.019120354961360404,0.05736106488408121,0.03824070992272081,0.0,0.03824070992272081,0.019120354961360404,0.28244318970434973,0.2969090011457215
0,0.0,0.0,0.021353600654539853,0.0,0.0,0.08541440261815941,0.021353600654539853,0.08541440261815941,0.021353600654539853,0.021353600654539853,0.042707201309079706,0.021353600654539853,0.0,0.08541440261815941,0.021353600654539853,0.021353600654539853,0.2802329606422517,0.2713414256124112
0,0.02014299615873516,0.0,0.060428988476205474,0.04028599231747032,0.02014299615873516,0.0,0.0,0.0,0.04028599231747032,0.02014299615873516,0.10071498079367579,0.02014299615873516,0.04028599231747032,0.0,0.02014299615873516,0.0,0.2974549836598328,0.31982808932419915
0,0.0,0.0,0.08889591942652768,0.017779183885305538,0.017779183885305538,0.0,0.0,0.0,0.017779183885305538,0.017779183885305538,0.035558367770611075,0.07111673554122215,0.05333755165591661,0.0,0.017779183885305538,0.035558367770611075,0.30159592430830645,0.32504121410027725
0,0.018005836071980336,0.0,0.03601167214396067,0.03601167214396067,0.03601167214396067,0.0,0.0,0.018005836071980336,0.0,0.03601167214396067,0.0,0.018005836071980336,0.018005836071980336,0.03601167214396067,0.018005836071980336,0.10803501643188201,0.27365521215593125,0.34822223033248173
